bass,chord_label,chord_label
A,A_M,229
A,A_M4,15
A,A_M6,2
A,A_M7,16
A,A_m,150
A,A_m6,6
A,A_m7,8
A,B_M,6
A,B_M7,2
A,B_d7,1
A,B_m,18
A,B_m7,6
A,BbM,8
A,C#M7,1
A,C_M,1
A,C_M7,4
A,C_d6,1
A,C_m6,3
A,D_M,16
A,D_M7,10
A,D_m,8
A,E_M,11
A,E_d,2
A,E_m,5
A,EbM,5
A,F#d,13
A,F#m,19
A,F#m7,1
A,F_M,88
A,F_M4,2
A,F_M7,8
A,G#d,2
A,G#d7,1
A,G_M,13
A,G_m,7
A#,A#d7,1
A#,A_m,1
A#,B_m,1
A#,E_M,1
A#,F#M,11
A#,F#M7,7
A#,G_d,1
Ab,AbM,15
Ab,BbM,6
Ab,EbM,5
Ab,F_M,1
Ab,F_m,6
Ab,F_m6,1
B,A#d7,1
B,A_M,10
B,A_M7,4
B,A_m,12
B,A_m6,2
B,Abd,1
B,B_M,96
B,B_M4,3
B,B_M7,12
B,B_d7,3
B,B_m,121
B,B_m6,2
B,B_m7,6
B,BbM,2
B,C#M,1
B,C#M7,1
B,C#d6,1
B,C#m7,1
B,C_M,18
B,D_M,2
B,D_M7,2
B,D_d7,1
B,D_m6,2
B,Dbm,1
B,E_M,6
B,E_M4,1
B,E_M7,3
B,E_m,5
B,F#M,4
B,F#m,4
B,F_M,5
B,G#d,8
B,G_M,92
B,G_M7,16
Bb,AbM,5
Bb,BbM,189
Bb,BbM7,1
Bb,Bbd,2
Bb,Bbm,11
Bb,Bbm6,5
Bb,C#d7,2
Bb,C_M,3
Bb,C_M7,5
Bb,C_m,4
Bb,EbM,4
Bb,F#d,1
Bb,F_M,14
Bb,F_M4,1
Bb,F_M7,2
Bb,F_m,2
Bb,G_M,2
Bb,G_M7,1
Bb,G_m,31
Bb,G_m7,4
C,A_M7,2
C,A_d,4
C,A_m,45
C,A_m6,2
C,A_m7,1
C,AbM,8
C,B_m,1
C,B_m7,1
C,BbM,25
C,Bbm,4
C,C#m,1
C,C_M,283
C,C_M4,16
C,C_M6,6
C,C_M7,34
C,C_d7,1
C,C_m,71
C,C_m6,9
C,C_m7,9
C,D_M,10
C,D_M7,6
C,D_m,8
C,D_m7,3
C,DbM,2
C,E_M,1
C,E_d,1
C,E_m,3
C,EbM,1
C,F_M,19
C,F_m,1
C,G_M,11
C,G_M7,3
C,G_m,8
C#,A#d,3
C#,A_M,58
C#,A_M7,14
C#,B_M,2
C#,B_M7,4
C#,B_m,10
C#,Bbd,2
C#,C#M,19
C#,C#M4,2
C#,C#d,1
C#,C#d6,1
C#,C#d7,9
C#,C#m,18
C#,C#m7,5
C#,D_M,15
C#,DbM,4
C#,Dbd7,1
C#,Dbm,3
C#,Dbm7,2
C#,E_m,1
C#,E_m6,3
C#,F#M,2
C#,F#M7,1
C#,F#m,4
C#,F#m7,1
C#,G_M,3
D,A#d,2
D,A_M,14
D,A_M7,5
D,A_m,9
D,A_m4,1
D,AbM,3
D,B_M7,1
D,B_d,13
D,B_d7,4
D,B_m,29
D,B_m7,5
D,BbM,57
D,C#d7,2
D,C#m,1
D,C#m7,1
D,C_M,18
D,C_M7,3
D,C_m,15
D,C_m6,2
D,C_m7,1
D,D_M,278
D,D_M4,12
D,D_M6,3
D,D_M7,22
D,D_d7,2
D,D_m,80
D,D_m6,10
D,D_m7,15
D,E_M,4
D,E_M4,1
D,E_M7,7
D,E_m,15
D,E_m6,1
D,E_m7,1
D,EbM,7
D,EbM7,1
D,F#M7,1
D,F_M,3
D,G#d,1
D,G_M,19
D,G_M7,9
D,G_m,8
D,G_m6,1
D,G_m7,2
D#,A_M,3
D#,B_M,26
D#,B_M7,23
D#,BbM7,2
D#,C#M,1
D#,C#M7,1
D#,C#m,2
D#,D#d,1
D#,D#d6,1
D#,D#d7,1
D#,D_M,1
D#,E_M,5
D#,E_m,1
D#,F#M7,1
D#,F#m6,1
Db,AbM,2
Db,Bbm,11
Db,Bbm6,1
Db,C_m,1
Db,DbM,10
Db,EbM,3
Db,F#m,1
Db,F_M,1
E,A#d7,1
E,A_M,13
E,A_M7,6
E,A_m,20
E,A_m4,1
E,B_M,3
E,B_d,2
E,B_m,10
E,BbM,10
E,Bbd,1
E,C#d,8
E,C#d7,2
E,C#m,1
E,C#m7,2
E,C_M,122
E,C_M7,7
E,D_M,22
E,D_m,13
E,D_m7,3
E,Dbd,2
E,Dbd7,1
E,Dbm7,1
E,E_M,180
E,E_M4,12
E,E_M7,19
E,E_m,144
E,E_m6,7
E,E_m7,11
E,F#M,5
E,F#M7,8
E,F#m,16
E,F#m7,5
E,F_M,8
E,F_M7,1
E,G#m,1
E,G_M,7
E,G_M7,2
E,G_m6,1
Eb,A_d,1
Eb,AbM,1
Eb,B_d,1
Eb,BbM,10
Eb,C_M,2
Eb,C_M7,1
Eb,C_d7,1
Eb,C_m,44
Eb,C_m7,10
Eb,D_M7,1
Eb,DbM,2
Eb,EbM,81
Eb,F_M,8
Eb,F_M7,10
Eb,F_m,5
Eb,F_m7,1
Eb,G_m,1
Eb,G_m6,1
F,A_M7,1
F,A_m,3
F,B_M,2
F,B_d,1
F,B_m,2
F,BbM,4
F,C#M,13
F,C#M7,4
F,C_M,11
F,C_M7,1
F,C_m,5
F,D_M,1
F,D_d7,1
F,D_m,52
F,D_m7,12
F,DbM,3
F,DbM7,1
F,EbM,9
F,F#m,5
F,F#m6,1
F,F_M,229
F,F_M4,11
F,F_M6,4
F,F_M7,17
F,F_d7,1
F,F_m,22
F,F_m6,1
F,F_m7,6
F,G_M,10
F,G_M7,14
F,G_m,14
F,G_m7,1
F#,A_M,3
F#,A_M7,1
F#,A_m,1
F#,Abm,1
F#,B_M,7
F#,B_M7,4
F#,B_m,17
F#,C#M,2
F#,C_M,13
F#,C_d6,1
F#,D#M,1
F#,D#d,5
F#,D#d7,3
F#,D#m,1
F#,D_M,134
F#,D_M4,4
F#,D_M7,17
F#,D_m,1
F#,E_M,7
F#,E_M7,3
F#,E_m,13
F#,E_m6,1
F#,E_m7,1
F#,Ebd,1
F#,F#M,66
F#,F#M4,12
F#,F#M7,15
F#,F#d7,1
F#,F#m,87
F#,F#m6,3
F#,F#m7,12
F#,G#m,2
F#,G_M,15
F#,G_m,1
G,A#d7,1
G,A_M,9
G,A_M4,1
G,A_M7,7
G,A_m,17
G,A_m7,2
G,AbM,1
G,B_m,6
G,BbM,1
G,C#d,1
G,C_M,17
G,C_M7,11
G,C_m,4
G,C_m6,3
G,D_M,19
G,D_m,3
G,E_M,1
G,E_M7,1
G,E_d,3
G,E_m,52
G,E_m6,2
G,E_m7,11
G,EbM,31
G,F_M,13
G,F_m,6
G,F_m6,1
G,G_M,317
G,G_M4,8
G,G_M6,3
G,G_M7,7
G,G_d,2
G,G_m,109
G,G_m7,11
G#,A_M,13
G#,AbM,2
G#,Abm,1
G#,B_M,1
G#,B_m,2
G#,B_m7,1
G#,C#M,3
G#,C#m,1
G#,D#M,1
G#,D#d,1
G#,D#m,1
G#,D_M,5
G#,E_M,79
G#,E_M7,10
G#,E_m,2
G#,F#M,2
G#,F#M7,1
G#,F#m,7
G#,F#m6,2
G#,F_d,3
G#,G#M,1
G#,G#d7,5
G#,G#m,3
